key,data,custom_rotated,bounding_box_custom,n_generated,bounding_box_generated,n_data,val_perc,val_cust_only,train_model,train_epochs,train_pretrained_weights,train_multiscale_training,train_iou_thres,train_conf_thres,train_nms_thres,seed,training_time,ev_time,k_cross_val,n_not_annotated,sens,over_detecion_rate,no_hit_point_rate,ev_conf_thres,ev_nms_thres,accepted_dist
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/23s,1,53,0.5966872110939908,0.016563944530046226,0.08869179600886919,0.01,0.66,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/23s,1,53,0.600754716981132,0.016226415094339624,0.08758314855875832,0.01,0.67,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/25s,1,53,0.6045051698670606,0.01624815361890694,0.08758314855875832,0.01,0.68,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/24s,1,53,0.6080493110949964,0.01595358955765047,0.08758314855875832,0.01,0.6900000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/26s,1,53,0.6130063965884861,0.015991471215351813,0.08758314855875832,0.01,0.7000000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/27s,1,53,0.6142557651991615,0.015723270440251572,0.08758314855875832,0.01,0.7100000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/24s,1,53,0.6156754898590581,0.015812994156067378,0.08758314855875832,0.01,0.7200000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/25s,1,53,0.6170284938941656,0.01594301221166893,0.08758314855875832,0.01,0.7300000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/22s,1,53,0.616392341283171,0.015787705744037622,0.08758314855875832,0.01,0.7400000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/28s,1,53,0.6168442077230359,0.015645805592543277,0.08758314855875832,0.01,0.7500000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/29s,1,53,0.6154864328259431,0.015552614162806089,0.08758314855875832,0.01,0.7600000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/26s,1,53,0.6149047931713723,0.015430072225869994,0.08758314855875832,0.01,0.7700000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/26s,1,53,0.6136363636363636,0.01525974025974026,0.08758314855875832,0.01,0.7800000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/26s,1,53,0.6126963770439243,0.015068932350112215,0.08758314855875832,0.01,0.7900000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/29s,1,53,0.6122773536895675,0.01494910941475827,0.08758314855875832,0.01,0.8000000000000002,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/24s,1,53,0.6121421830764391,0.014784523435042466,0.08758314855875832,0.01,0.8100000000000002,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/25s,1,53,0.6118848653667596,0.015165583410708759,0.08758314855875832,0.01,0.8200000000000002,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/23s,1,53,0.61121267519805,0.014929920780012188,0.08758314855875832,0.01,0.8300000000000002,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/26s,1,53,0.6102963184675247,0.014965579167913799,0.08758314855875832,0.01,0.8400000000000002,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/28s,1,53,0.6065573770491803,0.01522248243559719,0.08758314855875832,0.01,0.8500000000000002,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.6058958214081283,0.015168860904407555,0.08758314855875832,0.01,0.8600000000000002,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/23s,1,53,0.604346614655893,0.015045973808860406,0.08758314855875832,0.01,0.8700000000000002,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/27s,1,53,0.6043419267299864,0.014925373134328358,0.08758314855875832,0.01,0.8800000000000002,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/22s,1,53,0.6046080508474576,0.015889830508474576,0.08758314855875832,0.01,0.8900000000000002,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/23s,1,53,0.6036269430051814,0.015803108808290157,0.08758314855875832,0.01,0.9000000000000002,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/24s,1,53,0.6038071065989847,0.015482233502538072,0.08758314855875832,0.01,0.9100000000000003,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/27s,1,53,0.6030838099975131,0.015667744342203433,0.08758314855875832,0.01,0.9200000000000003,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/23s,1,53,0.601468788249694,0.015422276621787025,0.08758314855875832,0.01,0.9300000000000003,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/24s,1,53,0.5993249758919962,0.015429122468659595,0.08758314855875832,0.01,0.9400000000000003,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/25s,1,53,0.599523241954708,0.015494636471990465,0.08758314855875832,0.01,0.9500000000000003,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/25s,1,53,0.5985384252710986,0.015322960867515324,0.08758314855875832,0.01,0.9600000000000003,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/25s,1,53,0.5992990654205608,0.015186915887850467,0.08758314855875832,0.01,0.9700000000000003,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/23s,1,53,0.6,0.015116279069767442,0.08758314855875832,0.01,0.9800000000000003,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/19s,1,53,0.6002320185614849,0.015081206496519721,0.08758314855875832,0.01,0.9900000000000003,15
