key,data,custom_rotated,bounding_box_custom,n_generated,bounding_box_generated,n_data,val_perc,val_cust_only,train_model,train_epochs,train_pretrained_weights,train_multiscale_training,train_iou_thres,train_conf_thres,train_nms_thres,seed,training_time,ev_time,k_cross_val,n_not_annotated,sens,over_detecion_rate,no_hit_point_rate,ev_conf_thres,ev_nms_thres,accepted_dist
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/22s,1,53,0.7680872150644202,0.17046580773042616,0.04767184035476718,0.01,0.1,32
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/24s,1,53,0.7730426164519326,0.18731417244796827,0.03991130820399113,0.01,0.1,33
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/20s,1,53,0.777998017839445,0.20614469772051536,0.03325942350332594,0.01,0.1,34
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.7859266600594648,0.222001982160555,0.028824833702882482,0.01,0.1,35
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/22s,1,53,0.7938553022794846,0.2487611496531219,0.025498891352549888,0.01,0.1,36
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/20s,1,53,0.796828543111992,0.26858275520317143,0.022172949002217297,0.01,0.1,37
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/18s,1,53,0.8017839444995044,0.29137760158572845,0.018847006651884702,0.01,0.1,38
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/18s,1,53,0.8116947472745293,0.31714568880079286,0.01662971175166297,0.01,0.1,39
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.819623389494549,0.33597621407333994,0.015521064301552107,0.01,0.1,40
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.8235877106045589,0.35777998017839446,0.013303769401330377,0.01,0.1,41
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.8325074331020813,0.38453914767096137,0.012195121951219513,0.01,0.1,42
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.8394449950445986,0.41129831516352827,0.008869179600886918,0.01,0.1,43
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/20s,1,53,0.8473736372646185,0.4400396432111001,0.007760532150776054,0.01,0.1,44
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/20s,1,53,0.8553022794846382,0.4757185332011893,0.005543237250554324,0.01,0.1,45
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.8622398414271556,0.5024777006937562,0.004434589800443459,0.01,0.1,46
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.8662041625371655,0.5282457879088206,0.0033259423503325942,0.01,0.1,47
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.869177403369673,0.5550049554013875,0.0033259423503325942,0.01,0.1,48
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/18s,1,53,0.8761149653121902,0.5896927651139743,0.0033259423503325942,0.01,0.1,49
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/20s,1,53,0.8810703666997026,0.6174430128840436,0.0033259423503325942,0.01,0.1,50
